city_Code,city_Name,time,weatherCode,weatherTypeName,humidity,temperature,wind
370100,济南,2017-02-25 09:00:00,0,,40,7,西南风1级
370100,济南,2017-02-25 10:00:00,0,,30,8,西风2级
370100,济南,2017-02-25 12:00:00,0,,30,10,西北风2级
370100,济南,2017-02-25 13:00:00,0,,20,10,西北风1级
370100,济南,2017-02-25 14:00:00,0,,20,10,西北风1级
370100,济南,2017-02-25 17:00:00,0,,20,10,北风2级
370100,济南,2017-02-26 08:00:00,0,,40,5,东南风1级
370100,济南,2017-02-26 11:00:00,0,,20,10,西风2级
370100,济南,2017-02-26 12:00:00,0,,20,10,西风2级
370100,济南,2017-02-26 15:00:00,0,,20,10,西风2级
370100,济南,2017-02-26 16:00:00,0,,30,10,西风3级
370100,济南,2017-02-26 08:00:00,0,,40,5,东南风1级
370100,济南,2017-02-26 11:00:00,0,,20,10,西风2级
370100,济南,2017-02-26 12:00:00,0,,20,10,西风2级
370100,济南,2017-02-26 15:00:00,0,,20,10,西风2级
370100,济南,2017-02-26 16:00:00,0,,30,10,西风3级
370100,济南,2017-02-27 08:00:00,0,,40,6,东南风1级
370100,济南,2017-02-27 09:00:00,0,,40,10,南风3级
370100,济南,2017-02-27 12:00:00,0,,30,10,西南风3级
370100,济南,2017-02-27 14:00:00,0,,30,20,南风2级
370100,济南,2017-02-27 15:00:00,0,,30,20,西南风3级
370100,济南,2017-02-27 16:00:00,0,,30,20,西南风2级
370100,济南,2017-02-27 17:00:00,0,,30,10,西南风3级
370100,济南,2017-02-27 08:00:00,0,,40,6,东南风1级
370100,济南,2017-02-27 09:00:00,0,,40,10,南风3级
370100,济南,2017-02-27 12:00:00,0,,30,10,西南风3级
370100,济南,2017-02-27 14:00:00,0,,30,20,南风2级
370100,济南,2017-02-27 15:00:00,0,,30,20,西南风3级
370100,济南,2017-02-27 16:00:00,0,,30,20,西南风2级
370100,济南,2017-02-27 17:00:00,0,,30,10,西南风3级
370100,济南,2017-02-28 07:00:00,0,,30,10,南风4级
370100,济南,2017-02-28 08:00:00,0,,40,10,南风3级
370100,济南,2017-02-28 11:00:00,0,,30,10,西南风2级
370100,济南,2017-02-28 12:00:00,0,,30,10,西风3级
370100,济南,2017-02-28 14:00:00,0,,30,10,西南风2级
370100,济南,2017-02-28 15:00:00,0,,30,10,西风2级
370100,济南,2017-02-28 16:00:00,0,,30,10,西风2级
370100,济南,2017-02-28 18:00:00,0,,50,10,西北风2级
370100,济南,2017-02-28 07:00:00,0,,30,10,南风4级
370100,济南,2017-02-28 08:00:00,0,,40,10,南风3级
370100,济南,2017-02-28 11:00:00,0,,30,10,西南风2级
370100,济南,2017-02-28 12:00:00,0,,30,10,西风3级
370100,济南,2017-02-28 14:00:00,0,,30,10,西南风2级
370100,济南,2017-02-28 15:00:00,0,,30,10,西风2级
370100,济南,2017-02-28 16:00:00,0,,30,10,西风2级
370100,济南,2017-02-28 18:00:00,0,,50,10,西北风2级
370100,济南,2017-03-01 07:00:00,0,,50,10,东风2级
370100,济南,2017-03-01 08:00:00,0,,60,7,西风2级
370100,济南,2017-03-01 12:00:00,0,,90,1,东北风3级
370100,济南,2017-03-01 15:00:00,0,,70,3,东北风2级
370100,济南,2017-03-01 15:00:00,0,,70,3,东北风2级
370100,济南,2017-03-01 16:00:00,0,,60,4,东风2级
370100,济南,2017-03-01 17:00:00,0,,60,4,东风2级
370100,济南,2017-03-01 18:00:00,0,,60,4,东风2级
370100,济南,2017-03-01 07:00:00,0,,50,10,东风2级
370100,济南,2017-03-01 08:00:00,0,,60,7,西风2级
370100,济南,2017-03-01 12:00:00,0,,90,1,东北风3级
370100,济南,2017-03-01 15:00:00,0,,70,3,东北风2级
370100,济南,2017-03-01 15:00:00,0,,70,3,东北风2级
370100,济南,2017-03-01 16:00:00,0,,60,4,东风2级
370100,济南,2017-03-01 17:00:00,0,,60,4,东风2级
370100,济南,2017-03-01 18:00:00,0,,60,4,东风2级
370100,济南,2017-03-02 07:00:00,0,,40,-1,东南风2级
370100,济南,2017-03-02 08:00:00,0,,30,3,东南风1级
370100,济南,2017-03-02 09:00:00,0,,20,5,西南风2级
370100,济南,2017-03-02 11:00:00,0,,20,8,西南风3级
370100,济南,2017-03-02 12:00:00,0,,20,9,西南风2级
370100,济南,2017-03-02 13:00:00,0,,10,10,西南风3级
370100,济南,2017-03-02 14:00:00,0,,20,10,西南风4级
370100,济南,2017-03-02 15:00:00,0,,20,10,西南风4级
370100,济南,2017-03-02 16:00:00,0,,20,10,西南风4级
370100,济南,2017-03-02 17:00:00,0,,20,10,西南风3级
370100,济南,2017-03-02 18:00:00,0,,20,9,西南风3级
370100,济南,2017-03-02 07:00:00,0,,40,-1,东南风2级
370100,济南,2017-03-02 08:00:00,0,,30,3,东南风1级
370100,济南,2017-03-02 09:00:00,0,,20,5,西南风2级
370100,济南,2017-03-02 11:00:00,0,,20,8,西南风3级
370100,济南,2017-03-02 12:00:00,0,,20,9,西南风2级
370100,济南,2017-03-02 13:00:00,0,,10,10,西南风3级
370100,济南,2017-03-02 14:00:00,0,,20,10,西南风4级
370100,济南,2017-03-02 15:00:00,0,,20,10,西南风4级
370100,济南,2017-03-02 16:00:00,0,,20,10,西南风4级
370100,济南,2017-03-02 17:00:00,0,,20,10,西南风3级
370100,济南,2017-03-02 18:00:00,0,,20,9,西南风3级
370100,济南,2017-03-03 07:00:00,0,,30,7,东南风3级
370100,济南,2017-03-03 08:00:00,0,,30,8,南风3级
370100,济南,2017-03-03 09:00:00,0,,30,10,南风3级
370100,济南,2017-03-03 10:00:00,0,,20,10,西南风3级
370100,济南,2017-03-03 11:00:00,0,,20,10,西南风4级
370100,济南,2017-03-03 12:00:00,0,,20,10,南风2级
370100,济南,2017-03-03 13:00:00,0,,20,20,南风2级
370100,济南,2017-03-03 14:00:00,0,,20,20,西南风4级
370100,济南,2017-03-03 15:00:00,0,,20,20,西南风2级
370100,济南,2017-03-03 16:00:00,0,,20,20,西南风2级
370100,济南,2017-03-03 17:00:00,0,,30,10,南风2级
370100,济南,2017-03-03 17:00:00,0,,30,10,南风2级
370100,济南,2017-03-03 18:00:00,0,,30,10,西南风2级
370100,济南,2017-03-03 18:00:00,0,,30,10,西南风2级
370100,济南,2017-03-03 07:00:00,0,,30,7,东南风3级
370100,济南,2017-03-03 08:00:00,0,,30,8,南风3级
370100,济南,2017-03-03 09:00:00,0,,30,10,南风3级
370100,济南,2017-03-03 10:00:00,0,,20,10,西南风3级
370100,济南,2017-03-03 11:00:00,0,,20,10,西南风4级
370100,济南,2017-03-03 12:00:00,0,,20,10,南风2级
370100,济南,2017-03-03 13:00:00,0,,20,20,南风2级
370100,济南,2017-03-03 14:00:00,0,,20,20,西南风4级
370100,济南,2017-03-03 15:00:00,0,,20,20,西南风2级
370100,济南,2017-03-03 16:00:00,0,,20,20,西南风2级
370100,济南,2017-03-03 17:00:00,0,,30,10,南风2级
370100,济南,2017-03-03 17:00:00,0,,30,10,南风2级
370100,济南,2017-03-03 18:00:00,0,,30,10,西南风2级
370100,济南,2017-03-03 18:00:00,0,,30,10,西南风2级
370100,济南,2017-03-04 07:00:00,0,,60,5,东南风1级
370100,济南,2017-03-04 08:00:00,0,,50,7,东南风1级
370100,济南,2017-03-04 09:00:00,0,,50,10,西南风1级
370100,济南,2017-03-04 10:00:00,0,,40,10,西风1级
370100,济南,2017-03-04 11:00:00,0,,30,20,西南风1级
370100,济南,2017-03-04 12:00:00,0,,40,20,西北风2级
370100,济南,2017-03-04 13:00:00,0,,40,20,西北风2级
370100,济南,2017-03-04 14:00:00,0,,40,20,西风2级
370100,济南,2017-03-04 15:00:00,0,,40,20,西北风2级
370100,济南,2017-03-04 16:00:00,0,,40,20,西北风1级
370100,济南,2017-03-04 17:00:00,0,,40,10,西北风2级
370100,济南,2017-03-04 18:00:00,0,,40,10,西北风1级
370100,济南,2017-03-04 07:00:00,0,,60,5,东南风1级
370100,济南,2017-03-04 08:00:00,0,,50,7,东南风1级
370100,济南,2017-03-04 09:00:00,0,,50,10,西南风1级
370100,济南,2017-03-04 10:00:00,0,,40,10,西风1级
370100,济南,2017-03-04 11:00:00,0,,30,20,西南风1级
370100,济南,2017-03-04 12:00:00,0,,40,20,西北风2级
370100,济南,2017-03-04 13:00:00,0,,40,20,西北风2级
370100,济南,2017-03-04 14:00:00,0,,40,20,西风2级
370100,济南,2017-03-04 15:00:00,0,,40,20,西北风2级
370100,济南,2017-03-04 16:00:00,0,,40,20,西北风1级
370100,济南,2017-03-04 17:00:00,0,,40,10,西北风2级
370100,济南,2017-03-04 18:00:00,0,,40,10,西北风1级
370100,济南,2017-03-05 07:00:00,0,,80,3,东风3级
370100,济南,2017-03-05 08:00:00,0,,80,3,东风3级
370100,济南,2017-03-05 09:00:00,0,,80,3,东北风3级
370100,济南,2017-03-05 10:00:00,0,,70,3,东风4级
370100,济南,2017-03-05 11:00:00,0,,60,5,东风3级
370100,济南,2017-03-05 12:00:00,0,,50,6,东风3级
370100,济南,2017-03-05 13:00:00,0,,40,8,东风5级
370100,济南,2017-03-05 14:00:00,0,,40,7,东风4级
370100,济南,2017-03-05 15:00:00,0,,30,8,东风3级
370100,济南,2017-03-05 16:00:00,0,,30,8,东风4级
370100,济南,2017-03-05 17:00:00,0,,30,7,东北风3级
370100,济南,2017-03-05 18:00:00,0,,30,6,东风3级
370100,济南,2017-03-05 07:00:00,0,,80,3,东风3级
370100,济南,2017-03-05 08:00:00,0,,80,3,东风3级
370100,济南,2017-03-05 09:00:00,0,,80,3,东北风3级
370100,济南,2017-03-05 10:00:00,0,,70,3,东风4级
370100,济南,2017-03-05 11:00:00,0,,60,5,东风3级
370100,济南,2017-03-05 12:00:00,0,,50,6,东风3级
370100,济南,2017-03-05 13:00:00,0,,40,8,东风5级
370100,济南,2017-03-05 14:00:00,0,,40,7,东风4级
370100,济南,2017-03-05 15:00:00,0,,30,8,东风3级
370100,济南,2017-03-05 16:00:00,0,,30,8,东风4级
370100,济南,2017-03-05 17:00:00,0,,30,7,东北风3级
370100,济南,2017-03-05 18:00:00,0,,30,6,东风3级
370100,济南,2017-03-06 07:00:00,0,,50,1,南风1级
370100,济南,2017-03-06 08:00:00,0,,50,3,南风1级
370100,济南,2017-03-06 09:00:00,0,,30,7,南风2级
370100,济南,2017-03-06 10:00:00,0,,30,8,西南风3级
370100,济南,2017-03-06 11:00:00,0,,30,9,西南风3级
370100,济南,2017-03-06 12:00:00,0,,30,9,西南风3级
370100,济南,2017-03-06 13:00:00,0,,30,10,西南风3级
370100,济南,2017-03-06 14:00:00,0,,30,10,西南风3级
370100,济南,2017-03-06 15:00:00,0,,20,10,西风4级
370100,济南,2017-03-06 16:00:00,0,,20,10,西风3级
370100,济南,2017-03-06 17:00:00,0,,30,10,西风2级
370100,济南,2017-03-06 18:00:00,0,,30,10,西南风2级
370100,济南,2017-03-06 07:00:00,0,,50,1,南风1级
370100,济南,2017-03-06 08:00:00,0,,50,3,南风1级
370100,济南,2017-03-06 09:00:00,0,,30,7,南风2级
370100,济南,2017-03-06 10:00:00,0,,30,8,西南风3级
370100,济南,2017-03-06 11:00:00,0,,30,9,西南风3级
370100,济南,2017-03-06 12:00:00,0,,30,9,西南风3级
370100,济南,2017-03-06 13:00:00,0,,30,10,西南风3级
370100,济南,2017-03-06 14:00:00,0,,30,10,西南风3级
370100,济南,2017-03-06 15:00:00,0,,20,10,西风4级
370100,济南,2017-03-06 16:00:00,0,,20,10,西风3级
370100,济南,2017-03-06 17:00:00,0,,30,10,西风2级
370100,济南,2017-03-06 18:00:00,0,,30,10,西南风2级
370100,济南,2017-03-07 07:00:00,0,,50,1,东北风4级
370100,济南,2017-03-07 08:00:00,0,,50,2,东北风2级
370100,济南,2017-03-07 09:00:00,0,,40,3,东北风3级
370100,济南,2017-03-07 10:00:00,0,,30,4,北风2级
370100,济南,2017-03-07 11:00:00,0,,30,5,西北风2级
370100,济南,2017-03-07 12:00:00,0,,30,5,北风2级
370100,济南,2017-03-07 13:00:00,0,,30,6,西北风2级
370100,济南,2017-03-07 14:00:00,0,,30,6,北风3级
370100,济南,2017-03-07 15:00:00,0,,20,7,北风3级
370100,济南,2017-03-07 16:00:00,0,,20,6,西北风2级
370100,济南,2017-03-07 17:00:00,0,,20,5,北风2级
370100,济南,2017-03-07 18:00:00,0,,20,4,北风1级
370100,济南,2017-03-07 07:00:00,0,,50,1,东北风4级
370100,济南,2017-03-07 08:00:00,0,,50,2,东北风2级
370100,济南,2017-03-07 09:00:00,0,,40,3,东北风3级
370100,济南,2017-03-07 10:00:00,0,,30,4,北风2级
370100,济南,2017-03-07 11:00:00,0,,30,5,西北风2级
370100,济南,2017-03-07 12:00:00,0,,30,5,北风2级
370100,济南,2017-03-07 13:00:00,0,,30,6,西北风2级
370100,济南,2017-03-07 14:00:00,0,,30,6,北风3级
370100,济南,2017-03-07 15:00:00,0,,20,7,北风3级
370100,济南,2017-03-07 16:00:00,0,,20,6,西北风2级
370100,济南,2017-03-07 17:00:00,0,,20,5,北风2级
370100,济南,2017-03-07 18:00:00,0,,20,4,北风1级
370100,济南,2017-03-08 07:00:00,0,,40,2,西风2级
370100,济南,2017-03-08 08:00:00,0,,40,3,西南风1级
370100,济南,2017-03-08 09:00:00,0,,30,4,西风2级
370100,济南,2017-03-08 10:00:00,0,,30,4,西风2级
370100,济南,2017-03-08 11:00:00,0,,30,4,西风2级
370100,济南,2017-03-08 12:00:00,0,,20,9,西北风3级
370100,济南,2017-03-08 13:00:00,0,,20,9,西北风2级
370100,济南,2017-03-08 14:00:00,0,,20,10,西风2级
370100,济南,2017-03-08 15:00:00,0,,20,10,西风2级
370100,济南,2017-03-08 16:00:00,0,,20,10,西北风2级
370100,济南,2017-03-08 17:00:00,0,,20,10,西北风3级
370100,济南,2017-03-08 18:00:00,0,,20,8,西风2级
370100,济南,2017-03-08 07:00:00,0,,40,2,西风2级
370100,济南,2017-03-08 08:00:00,0,,40,3,西南风1级
370100,济南,2017-03-08 09:00:00,0,,30,4,西风2级
370100,济南,2017-03-08 10:00:00,0,,30,4,西风2级
370100,济南,2017-03-08 11:00:00,0,,30,4,西风2级
370100,济南,2017-03-08 12:00:00,0,,20,9,西北风3级
370100,济南,2017-03-08 13:00:00,0,,20,9,西北风2级
370100,济南,2017-03-08 14:00:00,0,,20,10,西风2级
370100,济南,2017-03-08 15:00:00,0,,20,10,西风2级
370100,济南,2017-03-08 16:00:00,0,,20,10,西北风2级
370100,济南,2017-03-08 17:00:00,0,,20,10,西北风3级
370100,济南,2017-03-08 18:00:00,0,,20,8,西风2级
370100,济南,2017-03-09 07:00:00,0,,30,5,东南风1级
370100,济南,2017-03-09 08:00:00,0,,30,7,西南风2级
370100,济南,2017-03-09 09:00:00,0,,30,9,西风2级
370100,济南,2017-03-09 10:00:00,0,,30,10,西风1级
370100,济南,2017-03-09 11:00:00,0,,20,10,西北风2级
370100,济南,2017-03-09 12:00:00,0,,20,10,西北风2级
370100,济南,2017-03-09 13:00:00,0,,20,10,西北风3级
370100,济南,2017-03-09 14:00:00,0,,10,10,西北风3级
370100,济南,2017-03-09 15:00:00,0,,10,20,西北风2级
370100,济南,2017-03-09 16:00:00,0,,10,20,西北风2级
370100,济南,2017-03-09 17:00:00,0,,10,10,西北风2级
370100,济南,2017-03-09 18:00:00,0,,10,10,西北风2级
370100,济南,2017-03-09 07:00:00,0,,30,5,东南风1级
370100,济南,2017-03-09 08:00:00,0,,30,7,西南风2级
370100,济南,2017-03-09 09:00:00,0,,30,9,西风2级
370100,济南,2017-03-09 10:00:00,0,,30,10,西风1级
370100,济南,2017-03-09 11:00:00,0,,20,10,西北风2级
370100,济南,2017-03-09 12:00:00,0,,20,10,西北风2级
370100,济南,2017-03-09 13:00:00,0,,20,10,西北风3级
370100,济南,2017-03-09 14:00:00,0,,10,10,西北风3级
370100,济南,2017-03-09 15:00:00,0,,10,20,西北风2级
370100,济南,2017-03-09 16:00:00,0,,10,20,西北风2级
370100,济南,2017-03-09 17:00:00,0,,10,10,西北风2级
370100,济南,2017-03-09 18:00:00,0,,10,10,西北风2级
370100,济南,2017-03-10 07:00:00,0,,30,4,东南风2级
370100,济南,2017-03-10 08:00:00,0,,30,8,东风2级
370100,济南,2017-03-10 09:00:00,0,,20,10,东南风1级
370100,济南,2017-03-10 10:00:00,0,,20,20,东风1级
370100,济南,2017-03-10 11:00:00,0,,10,20,西风2级
370100,济南,2017-03-10 12:00:00,0,,10,20,西风1级
370100,济南,2017-03-10 13:00:00,0,,10,20,西风1级
370100,济南,2017-03-10 14:00:00,0,,10,20,东风1级
370100,济南,2017-03-10 15:00:00,0,,10,20,北风1级
370100,济南,2017-03-10 16:00:00,0,,10,20,西南风2级
370100,济南,2017-03-10 17:00:00,0,,10,20,西北风2级
370100,济南,2017-03-10 18:00:00,0,,10,20,西风1级
370100,济南,2017-03-10 07:00:00,0,,30,4,东南风2级
370100,济南,2017-03-10 08:00:00,0,,30,8,东风2级
370100,济南,2017-03-10 09:00:00,0,,20,10,东南风1级
370100,济南,2017-03-10 10:00:00,0,,20,20,东风1级
370100,济南,2017-03-10 11:00:00,0,,10,20,西风2级
370100,济南,2017-03-10 12:00:00,0,,10,20,西风1级
370100,济南,2017-03-10 13:00:00,0,,10,20,西风1级
370100,济南,2017-03-10 14:00:00,0,,10,20,东风1级
370100,济南,2017-03-10 15:00:00,0,,10,20,北风1级
370100,济南,2017-03-10 16:00:00,0,,10,20,西南风2级
370100,济南,2017-03-10 17:00:00,0,,10,20,西北风2级
370100,济南,2017-03-10 18:00:00,0,,10,20,西风1级
370100,济南,2017-03-11 07:00:00,0,,30,10,东南风2级
370100,济南,2017-03-11 08:00:00,0,,30,10,东风2级
370100,济南,2017-03-11 09:00:00,0,,20,20,南风1级
370100,济南,2017-03-11 10:00:00,0,,20,20,南风2级
370100,济南,2017-03-11 11:00:00,0,,20,20,东南风2级
370100,济南,2017-03-11 12:00:00,0,,20,20,西南风2级
370100,济南,2017-03-11 13:00:00,0,,20,20,西南风3级
370100,济南,2017-03-11 14:00:00,0,,20,20,西南风2级
370100,济南,2017-03-11 15:00:00,0,,20,20,西南风2级
370100,济南,2017-03-11 16:00:00,0,,20,20,西南风2级
370100,济南,2017-03-11 17:00:00,0,,20,20,西南风2级
370100,济南,2017-03-11 18:00:00,0,,30,20,西风2级
370100,济南,2017-03-11 07:00:00,0,,30,10,东南风2级
370100,济南,2017-03-11 08:00:00,0,,30,10,东风2级
370100,济南,2017-03-11 09:00:00,0,,20,20,南风1级
370100,济南,2017-03-11 10:00:00,0,,20,20,南风2级
370100,济南,2017-03-11 11:00:00,0,,20,20,东南风2级
370100,济南,2017-03-11 12:00:00,0,,20,20,西南风2级
370100,济南,2017-03-11 13:00:00,0,,20,20,西南风3级
370100,济南,2017-03-11 14:00:00,0,,20,20,西南风2级
370100,济南,2017-03-11 15:00:00,0,,20,20,西南风2级
370100,济南,2017-03-11 16:00:00,0,,20,20,西南风2级
370100,济南,2017-03-11 17:00:00,0,,20,20,西南风2级
370100,济南,2017-03-11 18:00:00,0,,30,20,西风2级
370100,济南,2017-03-12 07:00:00,0,,40,9,东北风2级
370100,济南,2017-03-12 08:00:00,0,,40,9,东北风3级
370100,济南,2017-03-12 09:00:00,0,,40,9,东北风3级
370100,济南,2017-03-12 10:00:00,0,,40,9,东北风3级
370100,济南,2017-03-12 11:00:00,0,,40,9,东北风4级
370100,济南,2017-03-12 12:00:00,0,,40,10,东风4级
370100,济南,2017-03-12 13:00:00,0,,30,10,东风3级
370100,济南,2017-03-12 14:00:00,0,,30,10,东北风4级
370100,济南,2017-03-12 15:00:00,0,,30,10,东风5级
370100,济南,2017-03-12 16:00:00,0,,30,10,东风4级
370100,济南,2017-03-12 17:00:00,0,,30,9,东风4级
370100,济南,2017-03-12 18:00:00,0,,30,8,东风3级
370100,济南,2017-03-12 07:00:00,0,,40,9,东北风2级
370100,济南,2017-03-12 08:00:00,0,,40,9,东北风3级
370100,济南,2017-03-12 09:00:00,0,,40,9,东北风3级
370100,济南,2017-03-12 10:00:00,0,,40,9,东北风3级
370100,济南,2017-03-12 11:00:00,0,,40,9,东北风4级
370100,济南,2017-03-12 12:00:00,0,,40,10,东风4级
370100,济南,2017-03-12 13:00:00,0,,30,10,东风3级
370100,济南,2017-03-12 14:00:00,0,,30,10,东北风4级
370100,济南,2017-03-12 15:00:00,0,,30,10,东风5级
370100,济南,2017-03-12 16:00:00,0,,30,10,东风4级
370100,济南,2017-03-12 17:00:00,0,,30,9,东风4级
370100,济南,2017-03-12 18:00:00,0,,30,8,东风3级
370100,济南,2017-03-13 07:00:00,0,,20,3,东北风2级
370100,济南,2017-03-13 08:00:00,0,,20,4,东风2级
370100,济南,2017-03-13 09:00:00,0,,30,6,东北风2级
370100,济南,2017-03-13 10:00:00,0,,30,6,东北风2级
370100,济南,2017-03-13 11:00:00,0,,20,8,东风2级
370100,济南,2017-03-13 12:00:00,0,,20,9,东风2级
370100,济南,2017-03-13 13:00:00,0,,20,9,东风2级
370100,济南,2017-03-13 14:00:00,0,,20,9,东风1级
370100,济南,2017-03-13 15:00:00,0,,20,9,东北风3级
370100,济南,2017-03-13 16:00:00,0,,20,9,北风2级
370100,济南,2017-03-13 17:00:00,0,,20,8,北风2级
370100,济南,2017-03-13 18:00:00,0,,20,8,北风2级
370100,济南,2017-03-13 07:00:00,0,,20,3,东北风2级
370100,济南,2017-03-13 08:00:00,0,,20,4,东风2级
370100,济南,2017-03-13 09:00:00,0,,30,6,东北风2级
370100,济南,2017-03-13 10:00:00,0,,30,6,东北风2级
370100,济南,2017-03-13 11:00:00,0,,20,8,东风2级
370100,济南,2017-03-13 12:00:00,0,,20,9,东风2级
370100,济南,2017-03-13 13:00:00,0,,20,9,东风2级
370100,济南,2017-03-13 14:00:00,0,,20,9,东风1级
370100,济南,2017-03-13 15:00:00,0,,20,9,东北风3级
370100,济南,2017-03-13 16:00:00,0,,20,9,北风2级
370100,济南,2017-03-13 17:00:00,0,,20,8,北风2级
370100,济南,2017-03-13 18:00:00,0,,20,8,北风2级
370100,济南,2017-03-14 07:00:00,0,,40,3,东南风2级
370100,济南,2017-03-14 08:00:00,0,,30,5,东南风1级
370100,济南,2017-03-14 09:00:00,0,,30,8,西风1级
370100,济南,2017-03-14 10:00:00,0,,30,9,西风1级
370100,济南,2017-03-14 11:00:00,0,,20,10,西风2级
370100,济南,2017-03-14 12:00:00,0,,20,10,西北风2级
370100,济南,2017-03-14 13:00:00,0,,20,10,西北风3级
370100,济南,2017-03-14 14:00:00,0,,20,10,西北风2级
370100,济南,2017-03-14 15:00:00,0,,10,20,南风1级
370100,济南,2017-03-14 16:00:00,0,,20,20,西北风2级
370100,济南,2017-03-14 17:00:00,0,,20,20,西北风2级
370100,济南,2017-03-14 17:00:00,0,,20,20,西北风2级
370100,济南,2017-03-14 17:00:00,0,,20,20,西北风2级
370100,济南,2017-03-14 07:00:00,0,,40,3,东南风2级
370100,济南,2017-03-14 08:00:00,0,,30,5,东南风1级
370100,济南,2017-03-14 09:00:00,0,,30,8,西风1级
370100,济南,2017-03-14 10:00:00,0,,30,9,西风1级
370100,济南,2017-03-14 11:00:00,0,,20,10,西风2级
370100,济南,2017-03-14 12:00:00,0,,20,10,西北风2级
370100,济南,2017-03-14 13:00:00,0,,20,10,西北风3级
370100,济南,2017-03-14 14:00:00,0,,20,10,西北风2级
370100,济南,2017-03-14 15:00:00,0,,10,20,南风1级
370100,济南,2017-03-14 16:00:00,0,,20,20,西北风2级
370100,济南,2017-03-14 17:00:00,0,,20,20,西北风2级
